Home_Away,MATCHUP,ACTUAL_RESULT,TEAM_ID,TEAM_ABBREVIATION,TEAM_ID_OPP,YEAR,MONTH,DAY,MATCHUP_ID,Date
Home,MIA vs. BOS,,1610612748,MIA,1610612738,2024,2,11,BOSMIA,2024-02-11
Away,OKC @ SAC,,1610612758,SAC,1610612760,2024,2,11,OKCSAC,2024-02-11
Home,OKC vs. SAC,,1610612760,OKC,1610612758,2024,2,11,OKCSAC,2024-02-11
Away,PHI @ MIL,,1610612749,MIL,1610612755,2024,2,25,MILPHI,2024-02-25
Home,PHI vs. MIL,,1610612755,PHI,1610612749,2024,2,25,MILPHI,2024-02-25
Away,PHX @ LAL,,1610612747,LAL,1610612756,2024,2,25,LALPHX,2024-02-25
Home,PHX vs. LAL,,1610612756,PHX,1610612747,2024,2,25,LALPHX,2024-02-25
Away,IND @ DAL,,1610612742,DAL,1610612754,2024,2,25,DALIND,2024-02-25
Home,IND vs. DAL,,1610612754,IND,1610612742,2024,2,25,DALIND,2024-02-25
Away,WAS @ CLE,,1610612739,CLE,1610612764,2024,2,25,CLEWAS,2024-02-25
Home,WAS vs. CLE,,1610612764,WAS,1610612739,2024,2,25,CLEWAS,2024-02-25
Away,ATL @ ORL,,1610612753,ORL,1610612737,2024,2,25,ATLORL,2024-02-25
Away,GSW @ DEN,,1610612743,DEN,1610612744,2024,2,25,DENGSW,2024-02-25
Away,HOU @ OKC,,1610612760,OKC,1610612745,2024,2,25,HOUOKC,2024-02-25
Away,NOP @ CHI,,1610612741,CHI,1610612740,2024,2,25,CHINOP,2024-02-25
Home,ATL vs. ORL,,1610612737,ATL,1610612753,2024,2,25,ATLORL,2024-02-25
Home,GSW vs. DEN,,1610612744,GSW,1610612743,2024,2,25,DENGSW,2024-02-25
Home,HOU vs. OKC,,1610612745,HOU,1610612760,2024,2,25,HOUOKC,2024-02-25
Home,NOP vs. CHI,,1610612740,NOP,1610612741,2024,2,25,CHINOP,2024-02-25
Away,UTA @ SAS,,1610612759,SAS,1610612762,2024,2,25,SASUTA,2024-02-25
Home,UTA vs. SAS,,1610612762,UTA,1610612759,2024,2,25,SASUTA,2024-02-25
Away,POR @ CHA,,1610612766,CHA,1610612757,2024,2,25,CHAPOR,2024-02-25
Home,POR vs. CHA,,1610612757,POR,1610612766,2024,2,25,CHAPOR,2024-02-25
Away,LAC @ SAC,,1610612758,SAC,1610612746,2024,2,25,LACSAC,2024-02-25
Home,LAC vs. SAC,,1610612746,LAC,1610612758,2024,2,25,LACSAC,2024-02-25
Away,DET @ ORL,,1610612753,ORL,1610612765,2024,2,4,DETORL,2024-02-04
Home,DET vs. ORL,,1610612765,DET,1610612753,2024,2,4,DETORL,2024-02-04
Away,WAS @ PHX,,1610612756,PHX,1610612764,2024,2,4,PHXWAS,2024-02-04
Home,WAS vs. PHX,,1610612764,WAS,1610612756,2024,2,4,PHXWAS,2024-02-04
Away,BOS @ MEM,,1610612763,MEM,1610612738,2024,2,4,BOSMEM,2024-02-04
Away,CHA @ IND,,1610612754,IND,1610612766,2024,2,4,CHAIND,2024-02-04
Away,MIA @ LAC,,1610612746,LAC,1610612748,2024,2,4,LACMIA,2024-02-04
Home,BOS vs. MEM,,1610612738,BOS,1610612763,2024,2,4,BOSMEM,2024-02-04
Home,CHA vs. IND,,1610612766,CHA,1610612754,2024,2,4,CHAIND,2024-02-04
Home,MIA vs. LAC,,1610612748,MIA,1610612746,2024,2,4,LACMIA,2024-02-04
Away,MIN @ HOU,,1610612745,HOU,1610612750,2024,2,4,HOUMIN,2024-02-04
Away,OKC @ TOR,,1610612761,TOR,1610612760,2024,2,4,OKCTOR,2024-02-04
Home,MIN vs. HOU,,1610612750,MIN,1610612745,2024,2,4,HOUMIN,2024-02-04
Home,OKC vs. TOR,,1610612760,OKC,1610612761,2024,2,4,OKCTOR,2024-02-04
Away,UTA @ MIL,,1610612749,MIL,1610612762,2024,2,4,MILUTA,2024-02-04
Home,UTA vs. MIL,,1610612762,UTA,1610612749,2024,2,4,MILUTA,2024-02-04
Away,DEN @ POR,,1610612757,POR,1610612743,2024,2,4,DENPOR,2024-02-04
Home,DEN vs. POR,,1610612743,DEN,1610612757,2024,2,4,DENPOR,2024-02-04
Away,DEN @ IND,,1610612754,IND,1610612743,2024,1,14,DENIND,2024-01-14
Home,DEN vs. IND,,1610612743,DEN,1610612754,2024,1,14,DENIND,2024-01-14
Away,MIA @ CHA,,1610612766,CHA,1610612748,2024,1,14,CHAMIA,2024-01-14
Home,MIA vs. CHA,,1610612748,MIA,1610612766,2024,1,14,CHAMIA,2024-01-14
Away,MIL @ SAC,,1610612758,SAC,1610612749,2024,1,14,MILSAC,2024-01-14
Away,MIN @ LAC,,1610612746,LAC,1610612750,2024,1,14,LACMIN,2024-01-14
Home,MIL vs. SAC,,1610612749,MIL,1610612758,2024,1,14,MILSAC,2024-01-14
Home,MIN vs. LAC,,1610612750,MIN,1610612746,2024,1,14,LACMIN,2024-01-14
Away,POR @ PHX,,1610612756,PHX,1610612757,2024,1,14,PHXPOR,2024-01-14
Home,POR vs. PHX,,1610612757,POR,1610612756,2024,1,14,PHXPOR,2024-01-14
Away,LAL @ POR,,1610612757,POR,1610612747,2024,1,21,LALPOR,2024-01-21
Home,LAL vs. POR,,1610612747,LAL,1610612757,2024,1,21,LALPOR,2024-01-21
Away,LAC @ BKN,,1610612751,BKN,1610612746,2024,1,21,BKNLAC,2024-01-21
Home,LAC vs. BKN,,1610612746,LAC,1610612751,2024,1,21,BKNLAC,2024-01-21
Away,ORL @ MIA,,1610612748,MIA,1610612753,2024,1,21,MIAORL,2024-01-21
Away,WAS @ DEN,,1610612743,DEN,1610612764,2024,1,21,DENWAS,2024-01-21
Home,ORL vs. MIA,,1610612753,ORL,1610612748,2024,1,21,MIAORL,2024-01-21
Home,WAS vs. DEN,,1610612764,WAS,1610612743,2024,1,21,DENWAS,2024-01-21
Away,HOU @ BOS,,1610612738,BOS,1610612745,2024,1,21,BOSHOU,2024-01-21
Home,HOU vs. BOS,,1610612745,HOU,1610612738,2024,1,21,BOSHOU,2024-01-21
Away,PHX @ IND,,1610612754,IND,1610612756,2024,1,21,INDPHX,2024-01-21
Home,PHX vs. IND,,1610612756,PHX,1610612754,2024,1,21,INDPHX,2024-01-21
Away,IND @ MEM,,1610612763,MEM,1610612754,2024,1,28,INDMEM,2024-01-28
Home,IND vs. MEM,,1610612754,IND,1610612763,2024,1,28,INDMEM,2024-01-28
Away,ATL @ TOR,,1610612761,TOR,1610612737,2024,1,28,ATLTOR,2024-01-28
Away,DET @ OKC,,1610612760,OKC,1610612765,2024,1,28,DETOKC,2024-01-28
Away,ORL @ PHX,,1610612756,PHX,1610612753,2024,1,28,ORLPHX,2024-01-28
Home,ATL vs. TOR,,1610612737,ATL,1610612761,2024,1,28,ATLTOR,2024-01-28
Home,DET vs. OKC,,1610612765,DET,1610612760,2024,1,28,DETOKC,2024-01-28
Home,ORL vs. PHX,,1610612753,ORL,1610612756,2024,1,28,ORLPHX,2024-01-28
Away,POR @ CHI,,1610612741,CHI,1610612757,2024,1,28,CHIPOR,2024-01-28
Home,POR vs. CHI,,1610612757,POR,1610612741,2024,1,28,CHIPOR,2024-01-28
Away,CLE @ SAS,,1610612759,SAS,1610612739,2024,1,7,CLESAS,2024-01-07
Home,CLE vs. SAS,,1610612739,CLE,1610612759,2024,1,7,CLESAS,2024-01-07
Away,BKN @ POR,,1610612757,POR,1610612751,2024,1,7,BKNPOR,2024-01-07
Home,BKN vs. POR,,1610612751,BKN,1610612757,2024,1,7,BKNPOR,2024-01-07
Away,ORL @ ATL,,1610612737,ATL,1610612753,2024,1,7,ATLORL,2024-01-07
Away,SAC @ NOP,,1610612740,NOP,1610612758,2024,1,7,NOPSAC,2024-01-07
Home,ORL vs. ATL,,1610612753,ORL,1610612737,2024,1,7,ATLORL,2024-01-07
Home,SAC vs. NOP,,1610612758,SAC,1610612740,2024,1,7,NOPSAC,2024-01-07
Away,DAL @ MIN,,1610612750,MIN,1610612742,2024,1,7,DALMIN,2024-01-07
Home,DAL vs. MIN,,1610612742,DAL,1610612750,2024,1,7,DALMIN,2024-01-07
Away,DEN @ DET,,1610612765,DET,1610612743,2024,1,7,DENDET,2024-01-07
Away,PHX @ MEM,,1610612763,MEM,1610612756,2024,1,7,MEMPHX,2024-01-07
Home,DEN vs. DET,,1610612743,DEN,1610612765,2024,1,7,DENDET,2024-01-07
Home,PHX vs. MEM,,1610612756,PHX,1610612763,2024,1,7,MEMPHX,2024-01-07
Away,GSW @ TOR,,1610612761,TOR,1610612744,2024,1,7,GSWTOR,2024-01-07
Home,GSW vs. TOR,,1610612744,GSW,1610612761,2024,1,7,GSWTOR,2024-01-07
Away,LAL @ LAC,,1610612746,LAC,1610612747,2024,1,7,LACLAL,2024-01-07
Home,LAL vs. LAC,,1610612747,LAL,1610612746,2024,1,7,LACLAL,2024-01-07
Away,LAC @ MIL,,1610612749,MIL,1610612746,2024,3,10,LACMIL,2024-03-10
Home,LAC vs. MIL,,1610612746,LAC,1610612749,2024,3,10,LACMIL,2024-03-10
Away,ATL @ NOP,,1610612740,NOP,1610612737,2024,3,10,ATLNOP,2024-03-10
Away,MIA @ WAS,,1610612764,WAS,1610612748,2024,3,10,MIAWAS,2024-03-10
Away,NYK @ PHI,,1610612755,PHI,1610612752,2024,3,10,NYKPHI,2024-03-10
Away,ORL @ IND,,1610612754,IND,1610612753,2024,3,10,INDORL,2024-03-10
Away,SAC @ HOU,,1610612745,HOU,1610612758,2024,3,10,HOUSAC,2024-03-10
Home,ATL vs. NOP,,1610612737,ATL,1610612740,2024,3,10,ATLNOP,2024-03-10
Home,MIA vs. WAS,,1610612748,MIA,1610612764,2024,3,10,MIAWAS,2024-03-10
Home,NYK vs. PHI,,1610612752,NYK,1610612755,2024,3,10,NYKPHI,2024-03-10
Home,ORL vs. IND,,1610612753,ORL,1610612754,2024,3,10,INDORL,2024-03-10
Home,SAC vs. HOU,,1610612758,SAC,1610612745,2024,3,10,HOUSAC,2024-03-10
Away,CLE @ BKN,,1610612751,BKN,1610612739,2024,3,10,BKNCLE,2024-03-10
Away,OKC @ MEM,,1610612763,MEM,1610612760,2024,3,10,MEMOKC,2024-03-10
Home,CLE vs. BKN,,1610612739,CLE,1610612751,2024,3,10,BKNCLE,2024-03-10
Home,OKC vs. MEM,,1610612760,OKC,1610612763,2024,3,10,MEMOKC,2024-03-10
Away,LAL @ MIN,,1610612750,MIN,1610612747,2024,3,10,LALMIN,2024-03-10
Home,LAL vs. MIN,,1610612747,LAL,1610612750,2024,3,10,LALMIN,2024-03-10
Away,MIL @ PHX,,1610612756,PHX,1610612749,2024,3,17,MILPHX,2024-03-17
Home,MIL vs. PHX,,1610612749,MIL,1610612756,2024,3,17,MILPHX,2024-03-17
Away,DET @ MIA,,1610612748,MIA,1610612765,2024,3,17,DETMIA,2024-03-17
Home,DET vs. MIA,,1610612765,DET,1610612748,2024,3,17,DETMIA,2024-03-17
Away,DAL @ DEN,,1610612743,DEN,1610612742,2024,3,17,DALDEN,2024-03-17
Home,DAL vs. DEN,,1610612742,DAL,1610612743,2024,3,17,DALDEN,2024-03-17
Away,ORL @ TOR,,1610612761,TOR,1610612753,2024,3,17,ORLTOR,2024-03-17
Away,WAS @ BOS,,1610612738,BOS,1610612764,2024,3,17,BOSWAS,2024-03-17
Home,ORL vs. TOR,,1610612753,ORL,1610612761,2024,3,17,ORLTOR,2024-03-17
Home,WAS vs. BOS,,1610612764,WAS,1610612738,2024,3,17,BOSWAS,2024-03-17
Away,SAS @ BKN,,1610612751,BKN,1610612759,2024,3,17,BKNSAS,2024-03-17
Home,SAS vs. BKN,,1610612759,SAS,1610612751,2024,3,17,BKNSAS,2024-03-17
Away,LAC @ ATL,,1610612737,ATL,1610612746,2024,3,17,ATLLAC,2024-03-17
Home,LAC vs. ATL,,1610612746,LAC,1610612737,2024,3,17,ATLLAC,2024-03-17
Away,LAL @ IND,,1610612754,IND,1610612747,2024,3,24,INDLAL,2024-03-24
Home,LAL vs. IND,,1610612747,LAL,1610612754,2024,3,24,INDLAL,2024-03-24
Away,DET @ NOP,,1610612740,NOP,1610612765,2024,3,24,DETNOP,2024-03-24
Home,DET vs. NOP,,1610612765,DET,1610612740,2024,3,24,DETNOP,2024-03-24
Away,LAC @ PHI,,1610612755,PHI,1610612746,2024,3,24,LACPHI,2024-03-24
Home,LAC vs. PHI,,1610612746,LAC,1610612755,2024,3,24,LACPHI,2024-03-24
Away,MIA @ CLE,,1610612739,CLE,1610612748,2024,3,24,CLEMIA,2024-03-24
Home,MIA vs. CLE,,1610612748,MIA,1610612739,2024,3,24,CLEMIA,2024-03-24
Away,MIL @ OKC,,1610612760,OKC,1610612749,2024,3,24,MILOKC,2024-03-24
Away,MIN @ GSW,,1610612744,GSW,1610612750,2024,3,24,GSWMIN,2024-03-24
Home,MIL vs. OKC,,1610612749,MIL,1610612760,2024,3,24,MILOKC,2024-03-24
Home,MIN vs. GSW,,1610612750,MIN,1610612744,2024,3,24,GSWMIN,2024-03-24
Away,DAL @ PHI,,1610612755,PHI,1610612742,2024,3,3,DALPHI,2024-03-03
Home,DAL vs. PHI,,1610612742,DAL,1610612755,2024,3,3,DALPHI,2024-03-03
Away,BOS @ GSW,,1610612744,GSW,1610612738,2024,3,3,BOSGSW,2024-03-03
Away,MIN @ LAC,,1610612746,LAC,1610612750,2024,3,3,LACMIN,2024-03-03
Home,BOS vs. GSW,,1610612738,BOS,1610612744,2024,3,3,BOSGSW,2024-03-03
Home,MIN vs. LAC,,1610612750,MIN,1610612746,2024,3,3,LACMIN,2024-03-03
Away,ORL @ DET,,1610612765,DET,1610612753,2024,3,3,DETORL,2024-03-03
Away,TOR @ CHA,,1610612766,CHA,1610612761,2024,3,3,CHATOR,2024-03-03
Home,ORL vs. DET,,1610612753,ORL,1610612765,2024,3,3,DETORL,2024-03-03
Home,TOR vs. CHA,,1610612761,TOR,1610612766,2024,3,3,CHATOR,2024-03-03
Away,CLE @ NYK,,1610612752,NYK,1610612739,2024,3,3,CLENYK,2024-03-03
Away,SAS @ IND,,1610612754,IND,1610612759,2024,3,3,INDSAS,2024-03-03
Home,CLE vs. NYK,,1610612739,CLE,1610612752,2024,3,3,CLENYK,2024-03-03
Home,SAS vs. IND,,1610612759,SAS,1610612754,2024,3,3,INDSAS,2024-03-03
Away,PHX @ OKC,,1610612760,OKC,1610612756,2024,3,3,OKCPHX,2024-03-03
Home,PHX vs. OKC,,1610612756,PHX,1610612760,2024,3,3,OKCPHX,2024-03-03
Away,DEN @ CLE,,1610612739,CLE,1610612743,2024,3,31,CLEDEN,2024-03-31
Home,DEN vs. CLE,,1610612743,DEN,1610612739,2024,3,31,CLEDEN,2024-03-31
Away,BKN @ LAL,,1610612747,LAL,1610612751,2024,3,31,BKNLAL,2024-03-31
Away,CHA @ LAC,,1610612746,LAC,1610612766,2024,3,31,CHALAC,2024-03-31
Away,TOR @ PHI,,1610612755,PHI,1610612761,2024,3,31,PHITOR,2024-03-31
Away,WAS @ MIA,,1610612748,MIA,1610612764,2024,3,31,MIAWAS,2024-03-31
Home,BKN vs. LAL,,1610612751,BKN,1610612747,2024,3,31,BKNLAL,2024-03-31
Home,CHA vs. LAC,,1610612766,CHA,1610612746,2024,3,31,CHALAC,2024-03-31
Home,TOR vs. PHI,,1610612761,TOR,1610612755,2024,3,31,PHITOR,2024-03-31
Home,WAS vs. MIA,,1610612764,WAS,1610612748,2024,3,31,MIAWAS,2024-03-31
Away,HOU @ DAL,,1610612742,DAL,1610612745,2024,3,31,DALHOU,2024-03-31
Away,MIN @ CHI,,1610612741,CHI,1610612750,2024,3,31,CHIMIN,2024-03-31
Away,NYK @ OKC,,1610612760,OKC,1610612752,2024,3,31,NYKOKC,2024-03-31
Away,SAS @ GSW,,1610612744,GSW,1610612759,2024,3,31,GSWSAS,2024-03-31
Home,HOU vs. DAL,,1610612745,HOU,1610612742,2024,3,31,DALHOU,2024-03-31
Home,MIN vs. CHI,,1610612750,MIN,1610612741,2024,3,31,CHIMIN,2024-03-31
Home,NYK vs. OKC,,1610612752,NYK,1610612760,2024,3,31,NYKOKC,2024-03-31
Home,SAS vs. GSW,,1610612759,SAS,1610612744,2024,3,31,GSWSAS,2024-03-31
Away,SAC @ UTA,,1610612762,UTA,1610612758,2024,3,31,SACUTA,2024-03-31
Home,SAC vs. UTA,,1610612758,SAC,1610612762,2024,3,31,SACUTA,2024-03-31
Away,LAL @ POR,,1610612757,POR,1610612747,2023,11,12,LALPOR,2023-11-12
Home,LAL vs. POR,,1610612747,LAL,1610612757,2023,11,12,LALPOR,2023-11-12
Away,NYK @ CHA,,1610612766,CHA,1610612752,2023,11,12,CHANYK,2023-11-12
Home,NYK vs. CHA,,1610612752,NYK,1610612766,2023,11,12,CHANYK,2023-11-12
Away,BKN @ WAS,,1610612764,WAS,1610612751,2023,11,12,BKNWAS,2023-11-12
Home,BKN vs. WAS,,1610612751,BKN,1610612764,2023,11,12,BKNWAS,2023-11-12
Away,LAC @ MEM,,1610612763,MEM,1610612746,2023,11,12,LACMEM,2023-11-12
Home,LAC vs. MEM,,1610612746,LAC,1610612763,2023,11,12,LACMEM,2023-11-12
Away,PHI @ IND,,1610612754,IND,1610612755,2023,11,12,INDPHI,2023-11-12
Home,PHI vs. IND,,1610612755,PHI,1610612754,2023,11,12,INDPHI,2023-11-12
Away,CHI @ DET,,1610612765,DET,1610612741,2023,11,12,CHIDET,2023-11-12
Away,HOU @ DEN,,1610612743,DEN,1610612745,2023,11,12,DENHOU,2023-11-12
Away,NOP @ DAL,,1610612742,DAL,1610612740,2023,11,12,DALNOP,2023-11-12
Away,SAS @ MIA,,1610612748,MIA,1610612759,2023,11,12,MIASAS,2023-11-12
Home,CHI vs. DET,,1610612741,CHI,1610612765,2023,11,12,CHIDET,2023-11-12
Home,HOU vs. DEN,,1610612745,HOU,1610612743,2023,11,12,DENHOU,2023-11-12
Home,NOP vs. DAL,,1610612740,NOP,1610612742,2023,11,12,DALNOP,2023-11-12
Home,SAS vs. MIA,,1610612759,SAS,1610612748,2023,11,12,MIASAS,2023-11-12
Away,PHX @ OKC,,1610612760,OKC,1610612756,2023,11,12,OKCPHX,2023-11-12
Home,PHX vs. OKC,,1610612756,PHX,1610612760,2023,11,12,OKCPHX,2023-11-12
Away,GSW @ MIN,,1610612750,MIN,1610612744,2023,11,12,GSWMIN,2023-11-12
Home,GSW vs. MIN,,1610612744,GSW,1610612750,2023,11,12,GSWMIN,2023-11-12
Away,BKN @ PHI,,1610612755,PHI,1610612751,2023,11,19,BKNPHI,2023-11-19
Home,BKN vs. PHI,,1610612751,BKN,1610612755,2023,11,19,BKNPHI,2023-11-19
Away,TOR @ DET,,1610612765,DET,1610612761,2023,11,19,DETTOR,2023-11-19
Home,TOR vs. DET,,1610612761,TOR,1610612765,2023,11,19,DETTOR,2023-11-19
Away,IND @ ORL,,1610612753,ORL,1610612754,2023,11,19,INDORL,2023-11-19
Home,IND vs. ORL,,1610612754,IND,1610612753,2023,11,19,INDORL,2023-11-19
Away,CLE @ DEN,,1610612743,DEN,1610612739,2023,11,19,CLEDEN,2023-11-19
Home,CLE vs. DEN,,1610612739,CLE,1610612743,2023,11,19,CLEDEN,2023-11-19
Away,DAL @ SAC,,1610612758,SAC,1610612742,2023,11,19,DALSAC,2023-11-19
Home,DAL vs. SAC,,1610612742,DAL,1610612758,2023,11,19,DALSAC,2023-11-19
Away,MEM @ BOS,,1610612738,BOS,1610612763,2023,11,19,BOSMEM,2023-11-19
Away,UTA @ PHX,,1610612756,PHX,1610612762,2023,11,19,PHXUTA,2023-11-19
Home,MEM vs. BOS,,1610612763,MEM,1610612738,2023,11,19,BOSMEM,2023-11-19
Home,UTA vs. PHX,,1610612762,UTA,1610612756,2023,11,19,PHXUTA,2023-11-19
Away,POR @ OKC,,1610612760,OKC,1610612757,2023,11,19,OKCPOR,2023-11-19
Home,POR vs. OKC,,1610612757,POR,1610612760,2023,11,19,OKCPOR,2023-11-19
Away,LAL @ HOU,,1610612745,HOU,1610612747,2023,11,19,HOULAL,2023-11-19
Home,LAL vs. HOU,,1610612747,LAL,1610612745,2023,11,19,HOULAL,2023-11-19
Away,MIL @ POR,,1610612757,POR,1610612749,2023,11,26,MILPOR,2023-11-26
Home,MIL vs. POR,,1610612749,MIL,1610612757,2023,11,26,MILPOR,2023-11-26
Away,BOS @ ATL,,1610612737,ATL,1610612738,2023,11,26,ATLBOS,2023-11-26
Away,MEM @ MIN,,1610612750,MIN,1610612763,2023,11,26,MEMMIN,2023-11-26
Away,NYK @ PHX,,1610612756,PHX,1610612752,2023,11,26,NYKPHX,2023-11-26
Away,ORL @ CHA,,1610612766,CHA,1610612753,2023,11,26,CHAORL,2023-11-26
Home,BOS vs. ATL,,1610612738,BOS,1610612737,2023,11,26,ATLBOS,2023-11-26
Home,MEM vs. MIN,,1610612763,MEM,1610612750,2023,11,26,MEMMIN,2023-11-26
Home,NYK vs. PHX,,1610612752,NYK,1610612756,2023,11,26,NYKPHX,2023-11-26
Home,ORL vs. CHA,,1610612753,ORL,1610612766,2023,11,26,CHAORL,2023-11-26
Away,BKN @ CHI,,1610612741,CHI,1610612751,2023,11,26,BKNCHI,2023-11-26
Away,CLE @ TOR,,1610612761,TOR,1610612739,2023,11,26,CLETOR,2023-11-26
Home,BKN vs. CHI,,1610612751,BKN,1610612741,2023,11,26,BKNCHI,2023-11-26
Home,CLE vs. TOR,,1610612739,CLE,1610612761,2023,11,26,CLETOR,2023-11-26
Away,DEN @ SAS,,1610612759,SAS,1610612743,2023,11,26,DENSAS,2023-11-26
Home,DEN vs. SAS,,1610612743,DEN,1610612759,2023,11,26,DENSAS,2023-11-26
Away,DET @ PHX,,1610612756,PHX,1610612765,2023,11,5,DETPHX,2023-11-05
Home,DET vs. PHX,,1610612765,DET,1610612756,2023,11,5,DETPHX,2023-11-05
Away,SAS @ TOR,,1610612761,TOR,1610612759,2023,11,5,SASTOR,2023-11-05
Home,SAS vs. TOR,,1610612759,SAS,1610612761,2023,11,5,SASTOR,2023-11-05
Away,CLE @ GSW,,1610612744,GSW,1610612739,2023,11,5,CLEGSW,2023-11-05
Home,CLE vs. GSW,,1610612739,CLE,1610612744,2023,11,5,CLEGSW,2023-11-05
Away,DAL @ CHA,,1610612766,CHA,1610612742,2023,11,5,CHADAL,2023-11-05
Home,DAL vs. CHA,,1610612742,DAL,1610612766,2023,11,5,CHADAL,2023-11-05
Away,POR @ MEM,,1610612763,MEM,1610612757,2023,11,5,MEMPOR,2023-11-05
Home,POR vs. MEM,,1610612757,POR,1610612763,2023,11,5,MEMPOR,2023-11-05
Away,OKC @ DEN,,1610612743,DEN,1610612760,2023,10,29,DENOKC,2023-10-29
Home,OKC vs. DEN,,1610612760,OKC,1610612743,2023,10,29,DENOKC,2023-10-29
Away,HOU @ GSW,,1610612744,GSW,1610612745,2023,10,29,GSWHOU,2023-10-29
Away,MIL @ ATL,,1610612737,ATL,1610612749,2023,10,29,ATLMIL,2023-10-29
Home,HOU vs. GSW,,1610612745,HOU,1610612744,2023,10,29,GSWHOU,2023-10-29
Home,MIL vs. ATL,,1610612749,MIL,1610612737,2023,10,29,ATLMIL,2023-10-29
Away,PHI @ POR,,1610612757,POR,1610612755,2023,10,29,PHIPOR,2023-10-29
Home,PHI vs. POR,,1610612755,PHI,1610612757,2023,10,29,PHIPOR,2023-10-29
Away,LAC @ SAS,,1610612759,SAS,1610612746,2023,10,29,LACSAS,2023-10-29
Away,SAC @ LAL,,1610612747,LAL,1610612758,2023,10,29,LALSAC,2023-10-29
Home,LAC vs. SAS,,1610612746,LAC,1610612759,2023,10,29,LACSAS,2023-10-29
Home,SAC vs. LAL,,1610612758,SAC,1610612747,2023,10,29,LALSAC,2023-10-29
Away,POR @ GSW,,1610612744,GSW,1610612757,2024,4,11,GSWPOR,2024-04-11
Away,SAC @ NOP,,1610612740,NOP,1610612758,2024,4,11,NOPSAC,2024-04-11
Home,POR vs. GSW,,1610612757,POR,1610612744,2024,4,11,GSWPOR,2024-04-11
Home,SAC vs. NOP,,1610612758,SAC,1610612740,2024,4,11,NOPSAC,2024-04-11
Away,DET @ CHI,,1610612741,CHI,1610612765,2024,4,11,CHIDET,2024-04-11
Home,DET vs. CHI,,1610612765,DET,1610612741,2024,4,11,CHIDET,2024-04-11
Away,BOS @ NYK,,1610612752,NYK,1610612738,2024,4,11,BOSNYK,2024-04-11
Home,BOS vs. NYK,,1610612738,BOS,1610612752,2024,4,11,BOSNYK,2024-04-11
Away,UTA @ HOU,,1610612745,HOU,1610612762,2024,4,11,HOUUTA,2024-04-11
Home,UTA vs. HOU,,1610612762,UTA,1610612745,2024,4,11,HOUUTA,2024-04-11
Away,LAC @ DEN,,1610612743,DEN,1610612746,2024,4,4,DENLAC,2024-04-04
Home,LAC vs. DEN,,1610612746,LAC,1610612743,2024,4,4,DENLAC,2024-04-04
Away,MIA @ PHI,,1610612755,PHI,1610612748,2024,4,4,MIAPHI,2024-04-04
Away,NYK @ SAC,,1610612758,SAC,1610612752,2024,4,4,NYKSAC,2024-04-04
Home,MIA vs. PHI,,1610612748,MIA,1610612755,2024,4,4,MIAPHI,2024-04-04
Home,NYK vs. SAC,,1610612752,NYK,1610612758,2024,4,4,NYKSAC,2024-04-04
Away,HOU @ GSW,,1610612744,GSW,1610612745,2024,4,4,GSWHOU,2024-04-04
Home,HOU vs. GSW,,1610612745,HOU,1610612744,2024,4,4,GSWHOU,2024-04-04
Away,POR @ UTA,,1610612762,UTA,1610612757,2023,12,14,PORUTA,2023-12-14
Away,SAC @ OKC,,1610612760,OKC,1610612758,2023,12,14,OKCSAC,2023-12-14
Home,POR vs. UTA,,1610612757,POR,1610612762,2023,12,14,PORUTA,2023-12-14
Home,SAC vs. OKC,,1610612758,SAC,1610612760,2023,12,14,OKCSAC,2023-12-14
Away,LAC @ GSW,,1610612744,GSW,1610612746,2023,12,14,GSWLAC,2023-12-14
Home,LAC vs. GSW,,1610612746,LAC,1610612744,2023,12,14,GSWLAC,2023-12-14
Away,BOS @ CLE,,1610612739,CLE,1610612738,2023,12,14,BOSCLE,2023-12-14
Away,MIA @ CHI,,1610612741,CHI,1610612748,2023,12,14,CHIMIA,2023-12-14
Home,BOS vs. CLE,,1610612738,BOS,1610612739,2023,12,14,BOSCLE,2023-12-14
Home,MIA vs. CHI,,1610612748,MIA,1610612741,2023,12,14,CHIMIA,2023-12-14
Away,DAL @ MIN,,1610612750,MIN,1610612742,2023,12,14,DALMIN,2023-12-14
Home,DAL vs. MIN,,1610612742,DAL,1610612750,2023,12,14,DALMIN,2023-12-14
Away,DEN @ BKN,,1610612751,BKN,1610612743,2023,12,14,BKNDEN,2023-12-14
Home,DEN vs. BKN,,1610612743,DEN,1610612751,2023,12,14,BKNDEN,2023-12-14
Away,POR @ WAS,,1610612764,WAS,1610612757,2023,12,21,PORWAS,2023-12-21
Home,POR vs. WAS,,1610612757,POR,1610612764,2023,12,21,PORWAS,2023-12-21
Away,DET @ UTA,,1610612762,UTA,1610612765,2023,12,21,DETUTA,2023-12-21
Home,DET vs. UTA,,1610612765,DET,1610612762,2023,12,21,DETUTA,2023-12-21
Away,CLE @ NOP,,1610612740,NOP,1610612739,2023,12,21,CLENOP,2023-12-21
Home,CLE vs. NOP,,1610612739,CLE,1610612740,2023,12,21,CLENOP,2023-12-21
Away,CHI @ SAS,,1610612759,SAS,1610612741,2023,12,21,CHISAS,2023-12-21
Away,MEM @ IND,,1610612754,IND,1610612763,2023,12,21,INDMEM,2023-12-21
Away,MIL @ ORL,,1610612753,ORL,1610612749,2023,12,21,MILORL,2023-12-21
