<<<<<<< HEAD
TEAM_ID,Home_Away,MATCHUP_ID,PTS,FGM,FGA,FG3M,FG3A,FTM,FTA,AST,OREB,TOV,STL,BLK,REB,MIN,DREB,ORtg_Oliver,DRtg_Oliver,PTS_OPP,FGM_OPP,FGA_OPP,FG3M_OPP,FG3A_OPP,FTM_OPP,FTA_OPP,AST_OPP,OREB_OPP,DREB_OPP,TOV_OPP,STL_OPP,BLK_OPP,REB_OPP,MIN_OPP,ORtg_Oliver_OPP,DRtg_Oliver_OPP,PTS_PER_MIN,FG_PCT,FG3_PCT,FT_PCT,TS%,eFG%,AST%,Offensive_Possessions,ORtg,PER%,OFF_EFF,PTS_PER_MIN_OPP,FG_PCT_OPP,FG3_PCT_OPP,FT_PCT_OPP,TS%_OPP,eFG%_OPP,AST%_OPP,Defensive_Possessions,DRtg,DPER%,PTS_DIFF,PTS_PER_MIN_DIFF,FG_PCT_DIFF,FG3_PCT_DIFF,FT_PCT_DIFF,TS%_DIFF,eFG%_DIFF,AST%_DIFF,ORtg_DIFF,PER%_DIFF,ORtg_Oliver_DIFF,DRtg_Oliver_DIFF
1610612743,Away,CHADEN,119.0,50.0,99.0,5.0,23.0,14.0,17.0,35.0,14.0,14.0,7.0,5.0,51.0,241.0,37.0,78.45657086989044,100.36740240513724,105.0,40.0,85.0,8.0,32.0,17.0,29.0,25.0,5.0,32.0,14.0,11.0,8.0,37.0,238.0,70.28095210887916,114.55596354402576,0.49377593360995853,0.5050505050505051,0.21739130434782608,0.8235294117647058,0.5587903831705484,0.5303030303030303,35.35353535353536,106.48,111.75807663410968,130.5409466566491,0.6970954356846473,0.4411764705882353,0.47058823529411764,0.25,0.5862068965517241,0.5370294599018003,0.5176470588235295,29.411764705882355,106.76,98.35144248782315,107.7182465342825,14.0,0.05259946302172325,-0.03446226975638744,0.03260869565217392,-0.23732251521298176,-0.021760923268748122,-0.012655971479500816,-5.9417706476530014,-13.406634146286535,-22.822700122366612,8.175618761011279,-14.188561138888517
1610612743,Away,CHIDEN,125.0,47.5,87.0,16.5,38.5,13.5,17.0,34.0,7.5,21.5,12.5,6.5,37.5,265.0,30.0,68.85183429846973,112.2158452726143,118.0,45.5,96.5,10.0,30.0,17.0,19.5,29.0,17.0,29.0,19.5,12.5,2.5,46.0,265.0,70.34421108730393,118.7547490163881,0.4716981132075472,0.5459770114942529,0.42857142857142855,0.7941176470588235,0.6615156646909398,0.6408045977011494,39.08045977011494,108.48,115.22861356932152,122.60324483775811,0.6283018867924528,0.44528301886792454,0.47150259067357514,0.3333333333333333,0.8717948717948718,0.5614769699276742,0.5233160621761658,30.05181347150259,107.58,109.68581520728759,117.12214166201898,7.0,0.026415094339622636,-0.07447442082067779,-0.09523809523809523,0.07767722473604832,-0.10003869476326566,-0.11748853552498362,-9.028646298612351,-5.542798362033935,-5.481103175739136,-1.492376788834207,-6.538903743773801
1610612743,Away,CLEDEN,115.0,39.0,84.0,17.0,36.0,20.0,23.0,30.0,18.0,16.0,7.0,4.0,47.0,240.0,29.0,71.57135817667563,116.68291561972961,109.0,43.0,90.0,6.0,26.0,17.0,20.0,24.0,13.0,28.0,10.0,10.0,2.0,41.0,241.0,81.90904626886949,125.69484382376953,0.4791666666666667,0.4642857142857143,0.4722222222222222,0.8695652173913043,0.6109222269443264,0.5654761904761905,35.714285714285715,92.12,124.83716891011723,138.9491966999566,0.6791666666666667,0.45228215767634855,0.4777777777777778,0.23076923076923078,0.85,0.5516194331983806,0.5111111111111111,26.666666666666668,95.8,113.77870563674321,121.0855949895616,6.0,0.026884508990318134,0.0134920634920635,-0.24145299145299143,-0.019565217391304346,-0.059302793745945825,-0.054365079365079394,-9.047619047619047,-11.058463273374016,-17.86360171039499,-10.337688092193858,-9.011928204039918
1610612743,Away,DALDEN,98.5,37.5,84.0,9.5,28.5,14.0,18.5,23.0,8.5,13.0,7.0,3.0,40.0,239.5,31.5,74.57130307124567,121.59525939140417,112.0,40.5,77.5,14.0,37.0,17.0,24.5,26.5,6.0,34.0,11.0,5.0,3.0,40.0,240.5,75.5649356726428,105.51600231051076,0.4112734864300626,0.44642857142857145,0.3333333333333333,0.7567567567567568,0.5345126980681572,0.5029761904761905,27.380952380952383,96.64,101.92466887417217,110.72019867549669,0.5427974947807933,0.4656964656964657,0.5225806451612903,0.3783783783783784,0.6938775510204082,0.6343452650657,0.6129032258064516,34.193548387096776,93.28,120.06861063464838,126.5008576329331,-13.5,-0.054422979266403104,0.07615207373271887,0.045045045045045085,-0.06287920573634864,0.09983256699754284,0.10992703533026116,6.812596006144393,18.14394176047621,15.780658957436415,-0.9936326013971382,16.079257080893413
1610612743,Away,DENDET,119.0,47.0,89.0,8.0,24.0,17.0,25.0,29.0,13.0,9.0,9.0,7.0,47.0,239.0,34.0,79.62863815884165,104.29698010094982,100.0,39.0,85.0,12.0,27.0,10.0,18.0,24.0,13.0,24.0,17.0,8.0,3.0,37.0,239.0,65.71226980814913,125.37666699494177,0.497907949790795,0.5280898876404494,0.3333333333333333,0.68,0.595,0.5730337078651685,32.58426966292135,96.0,123.95833333333333,143.75,0.6736401673640168,0.41841004184100417,0.4588235294117647,0.4444444444444444,0.5555555555555556,0.5380972879896685,0.5294117647058824,28.235294117647058,96.92,103.17787866281469,109.36855138258356,19.0,0.07949790794979084,-0.06926635822868471,0.1111111111111111,-0.12444444444444447,-0.05690271201033148,-0.043621943159286136,-4.348975545274293,-20.780454670518637,-34.38144861741644,13.916368350692522,-21.079686893991948
1610612743,Away,DENHOU,118.0,47.0,89.5,13.5,36.5,10.5,17.0,33.0,12.0,15.5,8.5,9.0,45.0,240.0,33.0,72.16193982386405,115.0984520033903,118.0,47.5,99.5,10.5,31.0,12.5,17.0,28.0,15.0,32.5,13.0,8.5,4.5,47.5,240.0,77.34026089013365,118.24553283524071,0.49166666666666664,0.5251396648044693,0.3698630136986301,0.6176470588235294,0.6083728603835842,0.6005586592178771,36.87150837988827,100.48,117.43630573248407,139.82882165605096,0.6791666666666667,0.49166666666666664,0.47738693467336685,0.3387096774193548,0.7352941176470589,0.5515049541970461,0.5301507537688442,28.14070351758794,104.98,112.40236235473422,127.16707944370356,0.0,0.0,-0.04775273013110243,-0.0311533362792753,0.11764705882352944,-0.05686790618653803,-0.07040790544903286,-8.730804862300328,-5.03394337774985,-12.661742212347406,-5.1783210662696035,-3.1470808318504027
1610612743,Away,DENIND,122.0,43.0,88.0,12.0,28.0,24.0,26.0,27.0,11.0,20.0,10.0,7.0,47.0,240.0,36.0,70.68670852657803,110.35458751972511,119.0,45.0,96.0,14.0,42.0,15.0,19.0,28.0,11.0,33.0,18.0,9.0,5.0,44.0,241.0,71.48267874689448,115.04555438427928,0.5083333333333333,0.48863636363636365,0.42857142857142855,0.9230769230769231,0.6134352373290427,0.5568181818181818,30.681818181818183,108.44,112.50461084470675,116.19328661010697,0.6666666666666666,0.49377593360995853,0.46875,0.3333333333333333,0.7894736842105263,0.5701418167880414,0.5416666666666666,29.166666666666668,111.36,106.86063218390804,114.04454022988506,3.0,0.014557399723374775,-0.019886363636363646,-0.09523809523809523,-0.1336032388663968,-0.04329342054100127,-0.015151515151515138,-1.5151515151515156,-5.643978660798709,-2.1487463802219082,-0.7959702203164483,-4.69096686455417
1610612743,Away,DENLAC,108.75,40.0,85.75,10.75,31.5,18.0,23.75,25.25,10.75,10.75,9.0,3.5,41.75,239.75,31.0,77.85009848469716,108.62817280186364,103.25,39.75,80.75,8.75,25.75,15.0,23.5,22.0,9.25,33.5,14.75,6.0,4.0,42.75,240.25,69.65508412390844,115.12638612479127,0.45359749739311783,0.46647230320699706,0.3412698412698413,0.7578947368421053,0.5652286902286903,0.5291545189504373,29.44606413994169,96.2,113.04573804573805,124.22037422037423,0.6037539103232534,0.4297606659729448,0.49226006191950467,0.33980582524271846,0.6382978723404256,0.5667471731254803,0.5464396284829721,27.24458204334365,96.59,106.89512371881148,112.33046899264933,5.5,0.02383683142017301,0.025787758712507602,-0.0014640160271228164,-0.11959686450167972,0.0015184828967900188,0.017285109532534815,-2.2014820965980384,-6.150614326926572,-11.889905227724896,8.195014360788718,-6.498213322927626
1610612743,Away,DENLAL,112.5,41.25,87.5,13.25,35.25,16.75,21.75,26.0,9.5,10.25,5.0,5.5,41.5,239.5,32.0,80.63646224819348,120.0603478172663,116.5,43.0,89.25,10.75,28.75,19.75,24.75,25.0,10.75,34.0,10.0,6.0,3.75,44.75,241.0,81.19193418176866,118.31340497539264,0.4697286012526096,0.4714285714285714,0.375886524822695,0.7701149425287356,0.5794787266920779,0.5471428571428572,29.714285714285715,97.82,115.00715600081783,124.97444285422206,0.6179540709812108,0.483402489626556,0.48179271708683474,0.3739130434782609,0.797979797979798,0.5816856401038546,0.542016806722689,28.011204481792717,99.39,117.21501157058054,124.0064392796056,-4.0,-0.013673888373946397,0.010364145658263324,-0.001973481344434147,0.02786485545106243,0.002206913411776701,-0.005126050420168116,-1.7030812324929983,2.207855569762714,-0.9680035746164606,-0.555471933575177,1.7469428418736612
1610612743,Away,DENMEM,101.0,38.5,88.5,12.5,37.0,11.5,16.0,24.5,8.5,16.0,7.5,7.0,44.0,240.0,35.5,70.89811122690739,110.13043100969941,108.0,41.0,90.0,12.5,38.5,13.5,16.0,23.5,12.0,37.0,16.0,11.5,5.0,49.0,239.5,73.2272185448109,101.24687034476148,0.42083333333333334,0.4350282485875706,0.33783783783783783,0.71875,0.52857441909148,0.5056497175141242,27.683615819209038,103.04,98.02018633540372,114.51863354037266,0.5583333333333333,0.4509394572025052,0.45555555555555555,0.3246753246753247,0.84375,0.5564715581203628,0.525,26.111111111111114,101.04,106.88836104513064,125.19794140934282,-7.0,-0.030106123869171886,0.020527306967984937,-0.013162513162513156,0.125,0.0278971390288828,0.01935028248587578,-1.5725047080979238,8.868174709726915,10.679307868970156,-2.3291073179035067,8.883560664937932
1610612743,Away,DENMIA,109.66666666666667,41.333333333333336,78.33333333333333,10.0,24.666666666666668,17.0,21.0,29.333333333333332,8.0,10.666666666666666,5.666666666666667,5.333333333333333,43.666666666666664,239.66666666666666,35.666666666666664,79.68219446995998,108.69167915494374,99.0,36.0,86.33333333333333,10.333333333333334,31.666666666666668,16.666666666666668,19.666666666666668,22.666666666666668,9.0,25.666666666666668,8.666666666666666,6.0,3.3333333333333335,34.666666666666664,240.0,84.27269328654823,124.7632802634191,0.45757997218358837,0.5276595744680852,0.4054054054054054,0.8095238095238095,0.6261419001218028,0.5914893617021277,37.4468085106383,90.24,121.52777777777779,138.15011820330972,0.6133518776077886,0.4125,0.416988416988417,0.3263157894736842,0.847457627118644,0.5211257720381808,0.4768339768339768,26.25482625482626,94.65333333333334,104.59219608395549,110.22679250598672,10.666666666666671,0.04507997218358839,-0.11067115747966821,-0.07908961593172115,0.037933817594834496,-0.10501612808362204,-0.11465538486815091,-11.19198225581204,-16.9355816938223,-27.923325697322994,-4.590498816588251,-16.071601108475363
1610612743,Away,DENMIL,99.0,38.0,97.0,11.0,34.0,12.0,16.0,21.0,15.0,19.0,9.0,5.0,51.0,240.0,36.0,66.61825756228245,101.74302322803227,107.0,37.0,78.0,13.0,30.0,20.0,28.0,16.0,7.0,42.0,22.0,11.0,7.0,49.0,240.0,61.19700096875812,94.48541108659694,0.4125,0.3917525773195876,0.3235294117647059,0.75,0.47577854671280273,0.4484536082474227,21.649484536082475,108.04,91.63272861902998,107.36764161421695,0.5625,0.44583333333333336,0.47435897435897434,0.43333333333333335,0.7142857142857143,0.5923383525243578,0.5576923076923077,20.51282051282051,105.32,101.59513862514243,105.3930877326244,-8.0,-0.03333333333333338,0.08260639703938671,0.10980392156862745,-0.0357142857142857,0.11655980581155512,0.10923869944488501,-1.1366640232619645,9.96241000611245,-1.9745538815925556,5.421256593524333,7.257612141435331
1610612743,Away,DENMIN,105.2,40.8,87.4,9.6,30.8,14.0,18.4,24.4,9.6,15.0,6.8,5.0,42.4,244.8,32.8,73.14936286322138,118.52513449949586,117.4,41.8,85.8,10.8,29.0,23.0,28.2,25.8,8.8,32.2,11.8,7.4,4.2,41.0,245.0,78.14672704554484,108.1469081510567,0.42973856209150324,0.4668192219679633,0.3116883116883117,0.7608695652173914,0.55080841082349,0.5217391304347825,27.91762013729977,100.89600000000002,104.26577862353312,112.98763082778305,0.5686274509803921,0.4791836734693878,0.48717948717948717,0.3724137931034483,0.8156028368794327,0.5977109807754969,0.5501165501165501,30.069930069930074,101.208,115.99873527784365,117.77725081021264,-12.200000000000003,-0.04944511137788454,0.020360265211523842,0.06072548141513662,0.05473327166204134,0.04690256995200692,0.028377419681767657,2.1523099326303026,11.732956654310527,4.789619982429585,-4.997364182323452,10.378226348439156
1610612743,Away,DENNOP,102.5,40.0,80.5,9.5,32.0,13.0,18.5,25.5,8.0,15.5,6.5,5.0,38.5,240.5,30.5,71.31611833940391,114.71517487726587,109.5,39.5,83.0,8.0,26.0,22.5,28.0,23.5,10.0,29.5,12.0,7.5,4.0,39.5,240.0,76.17389238922459,109.58599733998028,0.4261954261954262,0.4968944099378882,0.296875,0.7027027027027027,0.5781814079422383,0.5559006211180124,31.67701863354037,96.14,106.61535261077594,113.89640108175578,0.5654885654885655,0.45625,0.4759036144578313,0.3076923076923077,0.8035714285714286,0.5743810323122115,0.5240963855421686,28.313253012048197,97.32,112.51541307028361,113.02918207973696,-7.0,-0.03005457380457377,-0.02099079548005689,0.01081730769230771,0.10086872586872586,-0.0038003756300267755,-0.031804235575843776,-3.363765621492174,5.900060459507671,-0.8672190020188282,-4.8577740498206765,5.129177537285585
1610612743,Away,DENNYK,110.0,43.0,84.0,12.0,33.0,12.0,15.0,30.0,6.0,13.0,3.0,2.0,33.0,240.0,27.0,77.5068343778014,126.96888811607096,116.0,41.0,83.0,9.0,32.0,25.0,28.0,23.0,15.0,28.0,12.0,9.0,4.0,43.0,240.0,78.12940763363379,117.1831513455061,0.4583333333333333,0.5119047619047619,0.36363636363636365,0.8,0.6070640176600441,0.5833333333333334,35.714285714285715,97.6,112.70491803278688,112.70491803278688,0.6083333333333333,0.48333333333333334,0.4939759036144578,0.28125,0.8928571428571429,0.6084767100293748,0.5481927710843374,27.710843373493976,92.32,125.64991334488735,126.73310225303294,-6.0,-0.025000000000000022,-0.01792885829030405,-0.08238636363636365,0.09285714285714286,0.0014126923693306148,-0.03514056224899598,-8.00344234079174,12.944995312100474,14.028184220246061,-0.6225732558323926,9.785736770564853
1610612743,Away,DENOKC,127.0,46.666666666666664,86.66666666666667,14.333333333333334,32.0,19.333333333333332,23.333333333333332,32.333333333333336,11.666666666666666,16.0,5.666666666666667,5.0,50.0,249.0,38.333333333333336,74.15587119490728,110.49454704385882,110.33333333333333,41.333333333333336,93.33333333333333,10.0,33.666666666666664,17.666666666666668,21.666666666666668,22.333333333333332,9.666666666666666,26.333333333333332,9.333333333333334,7.666666666666667,5.333333333333333,36.0,249.33333333333334,82.73136837183341,127.97920036687316,0.5100401606425703,0.5384615384615384,0.4479166666666667,0.8285714285714285,0.6550894085281981,0.6211538461538461,37.30769230769231,101.26666666666667,125.41145490454247,136.27386438446348,0.6867469879518072,0.44251336898395716,0.4428571428571429,0.29702970297029707,0.8153846153846154,0.5362929358392742,0.4964285714285715,23.92857142857143,102.53333333333332,107.6072821846554,110.5331599479844,16.66666666666667,0.06752679165861314,-0.09560439560439554,-0.1508869636963696,-0.01318681318681314,-0.1187964726889239,-0.12472527472527456,-13.379120879120876,-17.804172719887063,-25.740704436479078,-8.575497176926135,-17.484653323014342
1610612743,Away,DENORL,104.0,39.0,84.0,10.0,33.0,16.0,24.0,24.0,7.0,16.0,6.0,5.0,39.0,239.0,32.0,69.18242041071983,116.83793972776152,115.0,47.0,97.0,9.0,27.0,12.0,19.0,24.0,15.0,32.0,10.0,12.0,6.0,47.0,240.0,78.84426364950534,103.40654011758734,0.4351464435146444,0.4642857142857143,0.30303030303030304,0.6666666666666666,0.5499153976311336,0.5238095238095238,28.57142857142857,103.56,100.4248744689069,103.32174584781768,0.5648535564853556,0.4791666666666667,0.4845360824742268,0.3333333333333333,0.631578947368421,0.5457479119210327,0.5309278350515464,24.742268041237114,100.36,114.58748505380629,134.51574332403348,-11.0,-0.04402022315202231,0.020250368188512502,0.030303030303030276,-0.03508771929824561,-0.004167485710100949,0.007118311242022557,-3.829160530191455,14.162610584899383,31.1939974762158,-9.661843238785508,13.431399610174182
1610612743,Away,DENPHI,119.0,44.0,81.0,14.0,34.0,17.0,20.0,28.0,6.0,14.0,6.0,6.0,36.0,241.0,30.0,76.3727967673798,129.55003576426182,126.0,46.0,89.0,18.0,35.0,16.0,24.0,31.0,12.0,27.0,11.0,10.0,2.0,39.0,240.0,76.93268635477261,125.20394119611416,0.49377593360995853,0.5432098765432098,0.4117647058823529,0.85,0.6625835189309577,0.6296296296296297,34.5679012345679,97.8,121.67689161554192,122.69938650306749,0.6348547717842323,0.525,0.5168539325842697,0.5142857142857142,0.6666666666666666,0.6327842507030936,0.6179775280898876,34.831460674157306,98.56,127.84090909090908,136.9724025974026,-7.0,-0.031224066390041494,-0.026355943958940142,0.10252100840336131,-0.18333333333333335,-0.02979926822786405,-0.011652101539742055,0.2635594395894074,6.16401747536716,14.27301609433512,-0.5598895873928171,4.346094568147663
1610612743,Away,DENPHX,114.33333333333333,43.666666666666664,89.5,9.166666666666666,27.666666666666668,17.833333333333332,22.166666666666668,25.666666666666668,10.833333333333334,11.0,8.5,3.8333333333333335,41.666666666666664,240.0,30.833333333333332,79.6239101846485,117.587573930747,112.66666666666667,41.0,83.16666666666667,12.333333333333334,30.5,18.333333333333332,23.5,25.833333333333332,8.0,30.166666666666668,12.833333333333334,5.333333333333333,5.833333333333333,38.166666666666664,240.33333333333334,75.78963232246596,118.54987488663733,0.47638888888888886,0.48789571694599626,0.33132530120481923,0.8045112781954886,0.575967221923697,0.5391061452513967,28.67783985102421,99.42,115.00033527794542,122.20881110440556,0.6284722222222222,0.46879334257975036,0.49298597194388777,0.40437158469945356,0.7801418439716311,0.6024525880507628,0.567134268537074,31.062124248496993,98.34,114.56850383024879,117.61914446478208,1.6666666666666572,0.007595546309138501,0.005090254997891508,0.07304628349463432,-0.02436943422385751,0.026485366127065868,0.028028123285677387,2.3842843974727828,-0.43183144769663784,-4.5896666396234735,3.8342778621825317,-0.9623009558903277
1610612743,Away,DENPOR,115.5,46.0,91.0,12.0,30.5,11.5,18.0,28.0,13.0,12.0,5.0,3.0,43.0,241.0,30.0,76.6412099551577,133.3362940830694,127.5,46.0,87.0,16.0,37.5,19.5,23.5,26.5,11.0,30.5,10.0,6.5,4.5,41.5,240.0,81.59831919482713,119.76455892264539,0.47925311203319504,0.5054945054945055,0.39344262295081966,0.6388888888888888,0.5838050950262839,0.5714285714285714,30.76923076923077,97.92,117.953431372549,127.65522875816993,0.6493775933609959,0.53125,0.5287356321839081,0.4266666666666667,0.8297872340425532,0.6549208958290528,0.6206896551724138,30.45977011494253,96.34,132.34378243720158,135.97674901390906,-12.0,-0.05199688796680496,0.02324112668940259,0.03322404371584703,0.19089834515366433,0.07111580080276891,0.049261083743842415,-0.309460654288241,14.390351064652577,8.32152025573913,-4.957109239669421,13.571735160423998
1610612743,Away,DENSAC,119.5,45.0,85.5,12.5,32.0,17.0,19.5,32.5,8.5,14.5,9.0,5.5,37.0,240.5,28.5,76.92888704483414,119.31704501483284,116.5,43.5,85.5,12.0,33.0,17.5,22.0,26.0,9.5,27.0,14.0,9.0,4.0,36.5,240.5,74.79825173315226,123.16905274390112,0.4968814968814969,0.5263157894736842,0.390625,0.8717948717948718,0.6350977891156463,0.5994152046783626,38.01169590643275,100.08,119.40447641886492,126.89848121502799,0.6673596673596673,0.48440748440748443,0.5087719298245614,0.36363636363636365,0.7954545454545454,0.6119983189745745,0.5789473684210527,30.409356725146196,99.68,116.87399678972712,117.37560192616372,3.0,0.012474012474012475,-0.01754385964912275,-0.026988636363636354,-0.07634032634032639,-0.02309947014107183,-0.020467836257309968,-7.602339181286553,-2.530479629137801,-9.52287928886426,2.1306353116818855,-3.8520077290682764
1610612743,Away,DENSAS,117.5,45.5,89.0,10.5,29.5,16.0,20.0,32.5,8.0,17.0,14.0,5.5,36.5,240.5,28.5,73.87617357223564,114.86015980197249,118.5,47.0,88.0,12.5,33.0,12.0,17.5,31.0,11.5,32.5,21.0,12.0,2.5,44.0,239.5,66.81675581754929,112.75005368969856,0.4885654885654886,0.5112359550561798,0.3559322033898305,0.8,0.6007157464212679,0.5702247191011236,36.51685393258427,106.8,110.01872659176031,119.38202247191012,0.656964656964657,0.49478079331941544,0.5340909090909091,0.3787878787878788,0.6857142857142857,0.6191222570532915,0.6051136363636364,35.22727272727273,105.2,112.6425855513308,121.67300380228137,-1.0,-0.0062153047539268425,0.022854954034729258,0.02285567539804828,-0.11428571428571432,0.018406510632023587,0.03488891726251275,-1.289581205311542,2.6238589595704838,2.2909813303712525,7.059417754686351,2.1101061122739253
1610612743,Away,DENTOR,110.0,42.0,76.0,6.0,25.0,20.0,25.0,29.0,4.0,14.0,9.0,4.0,32.0,239.0,28.0,75.074213645657,131.2411032179816,125.0,49.0,93.0,12.0,30.0,15.0,17.0,25.0,14.0,30.0,11.0,10.0,2.0,44.0,238.0,81.83594299896086,115.39805899813582,0.4602510460251046,0.5526315789473685,0.24,0.8,0.632183908045977,0.5921052631578947,38.15789473684211,97.0,113.4020618556701,111.34020618556701,0.5983263598326359,0.5252100840336135,0.5268817204301075,0.4,0.8823529411764706,0.622014331210191,0.5913978494623656,26.881720430107524,97.48,128.23143208863357,134.38654082888797,-15.0,-0.06495903800850888,-0.02574985851726097,0.16000000000000003,0.08235294117647052,-0.01016957683578601,-0.0007074136955290689,-11.276174306734585,14.82937023296347,23.04633464332096,-6.761729353303863,15.843044219845765
1610612743,Away,DENUTA,114.0,41.0,90.0,15.0,46.0,17.0,24.0,32.0,5.0,14.0,7.0,9.0,41.0,240.0,36.0,74.67584684577467,110.74271981058419,118.0,44.0,100.0,11.0,35.0,19.0,23.0,30.0,17.0,42.0,16.0,9.0,2.0,59.0,240.0,74.01986127381898,107.1421481036298,0.475,0.45555555555555555,0.32608695652173914,0.7083333333333334,0.5668257756563245,0.5388888888888889,35.55555555555556,109.56,104.052573932092,119.56918583424607,0.6291666666666667,0.49166666666666664,0.44,0.3142857142857143,0.8260869565217391,0.535779150018162,0.495,30.0,109.12,108.13782991202345,127.38269794721407,-4.0,-0.016666666666666663,-0.015555555555555545,-0.011801242236024856,0.11775362318840576,-0.031046625638162517,-0.043888888888888866,-5.555555555555557,4.085255979931446,7.813512112967999,0.6559855719556964,3.6005717069543977
1610612743,Away,DENWAS,118.0,42.0,83.0,15.0,32.0,19.0,21.0,28.0,11.0,10.0,7.0,2.0,41.0,242.0,30.0,82.62168822721236,116.756391596779,104.0,44.0,87.0,4.0,26.0,12.0,16.0,20.0,10.0,27.0,7.0,4.0,4.0,37.0,241.0,85.27020635159862,132.8540245633155,0.48760330578512395,0.5060240963855421,0.46875,0.9047619047619048,0.6396357328707719,0.5963855421686747,33.734939759036145,91.24,129.329241560719,137.00131521262605,0.6487603305785123,0.4315352697095436,0.5057471264367817,0.15384615384615385,0.75,0.552956188855806,0.5287356321839081,22.988505747126435,91.04,114.23550087873463,116.43233743409489,14.0,0.05606803607558036,-0.00027696994876047487,-0.31490384615384615,-0.15476190476190477,-0.08667954401496591,-0.06764990998476661,-10.74643401190971,-15.093740681984372,-20.568977778531163,-2.648518124386257,-16.09763296653651
1610612743,Home,ATLDEN,128.0,48.0,95.0,15.0,38.0,17.0,20.0,32.0,12.0,12.0,14.0,6.0,48.0,240.0,36.0,80.73645906659378,107.00772685944548,108.0,44.0,91.0,6.0,20.0,14.0,17.0,26.0,10.0,33.0,15.0,7.0,7.0,43.0,241.0,75.07732973187511,126.17439962049622,0.5333333333333333,0.5052631578947369,0.39473684210526316,0.85,0.6165703275529866,0.5842105263157895,33.68421052631579,103.8,123.31406551059732,145.47206165703278,0.7166666666666667,0.44813278008298757,0.4835164835164835,0.3,0.8235294117647058,0.5483346872461413,0.5164835164835165,28.57142857142857,103.48,104.36799381523,114.0316969462698,20.0,0.08520055325034576,-0.02174667437825334,-0.09473684210526317,-0.026470588235294135,-0.06823564030684526,-0.06772700983227298,-5.112781954887218,-18.946071695367323,-31.440364710762978,5.659129334718671,-19.166672761050734
1610612743,Home,BKNDEN,120.0,45.0,90.0,12.0,31.0,18.0,24.0,27.0,15.0,15.0,4.0,8.0,49.0,240.0,34.0,72.58728689657022,127.89367142057627,122.0,42.0,84.0,17.0,44.0,21.0,24.0,32.0,4.0,24.0,8.0,11.0,2.0,28.0,239.0,86.42444903683895,122.09659041232264,0.5,0.5,0.3870967741935484,0.75,0.5966587112171837,0.5666666666666667,30.0,100.56,119.33174224343675,129.27605409705646,0.675,0.5104602510460251,0.5,0.38636363636363635,0.875,0.6450930626057529,0.6011904761904762,38.095238095238095,98.56,123.78246753246754,125.81168831168831,-2.0,-0.010460251046025104,0.0,-0.0007331378299120228,0.125,0.04843435138856922,0.03452380952380951,8.095238095238095,4.450725289030785,-3.4643657853681447,-13.837162140268731,5.7970810082536275
1610612743,Home,BOSDEN,123.0,45.0,79.0,17.0,30.0,16.0,18.0,31.0,1.0,14.0,5.0,4.0,35.0,241.0,34.0,78.125371279618,111.7474254629072,111.0,40.0,87.0,9.0,33.0,22.0,27.0,30.0,10.0,31.0,13.0,8.0,3.0,41.0,240.0,76.55238323733481,127.67103463034098,0.5103734439834025,0.569620253164557,0.5666666666666667,0.8888888888888888,0.7075471698113207,0.6772151898734177,39.24050632911392,99.92,123.09847878302642,123.09847878302642,0.6431535269709544,0.4625,0.45977011494252873,0.2727272727272727,0.8148148148148148,0.5612864077669903,0.5114942528735632,34.48275862068966,101.88,108.95170789163721,115.82253631723599,12.0,0.04787344398340243,-0.10985013822202827,-0.29393939393939394,-0.07407407407407407,-0.14626076204433036,-0.16572093699985446,-4.757747708424262,-14.14677089138921,-7.275942465790436,1.5729880422831855,-15.923609167433781
1610612743,Home,CHADEN,119.0,43.0,94.0,11.0,33.0,22.0,34.0,33.0,15.0,14.0,6.0,3.0,55.0,241.0,40.0,71.44267308006121,113.28538597913098,115.0,41.0,96.0,12.0,38.0,21.0,23.0,26.0,12.0,36.0,11.0,7.0,7.0,48.0,240.0,82.75680102533846,108.9101748613147,0.49377593360995853,0.4574468085106383,0.3333333333333333,0.6470588235294118,0.546071953010279,0.5159574468085106,35.1063829787234,107.96000000000001,110.22600963319746,126.89885142645423,0.6929460580912863,0.4791666666666667,0.4270833333333333,0.3157894736842105,0.9130434782608695,0.5418394270637015,0.4895833333333333,27.083333333333332,105.12,109.3987823439878,123.66818873668188,4.0,0.014609266943291843,-0.030363475177304977,-0.017543859649122806,0.2659846547314577,-0.0042325259465775256,-0.02637411347517732,-8.02304964539007,-0.8272272892096595,-3.2306626897723447,-11.31412794527725,4.375211117816278
